4,https://www.elcomercio.com/actualidad/pasos-iniciodeclases-estresan-padres-familia.html
5,https://www.elcomercio.com/actualidad/alumnas-pantalon-colegios-mujeres-educacion.html
6,https://www.elcomercio.com/actualidad/ministrainterior-agenda-seguridad-mariapaularomo-guayas.html
7,https://www.elcomercio.com/actualidad/moreno-inyeccion-capitales-japon-ecuador.html
8,https://www.elcomercio.com/actualidad/educacion-primaria-utiles-preescolares-materialdidactico.html
9,https://www.elcomercio.com/actualidad/devolucion-unasur-consenso-costo-mantenimiento.html
10,https://www.elcomercio.com/actualidad/hrw-estrategias-multilaterales-migracion-venezuela.html
11,https://www.elcomercio.com/actualidad/venezuela-repatriacion-migrantes-peru-ecuador.html
12,https://www.elcomercio.com/actualidad/bolivia-rechaza-declaracion-venezolanos-migracion.html
13,https://www.elcomercio.com/actualidad/lluvia-deslizamientos-vias-azuay-austro.html
14,https://www.elcomercio.com/actualidad/juez-demanda-estatura-aspirantes-policias.html
15,https://www.elcomercio.com/actualidad/declaracion-quito-venezolanos-documentos-caducados.html
16,https://www.elcomercio.com/actualidad/tressectores-perjuicios-subsidio-diesel-combustible.html
17,https://www.elcomercio.com/actualidad/quito-callevenezuela-peatonal-transito-rodas.html
18,https://www.elcomercio.com/video/tsachilas-dirigidos-mujer-gobernacion-santodomingo.html
19,https://www.elcomercio.com/actualidad/nicolasmaduro-puente-aereo-retorno-venezolanos.html
0,https://www.elcomercio.com/actualidad/amnistia-condonacion-banco-fomento-economia.html
1,https://www.elcomercio.com/actualidad/policias-fronteranorte-evaluacion-ecuador-seguridad.html
2,https://www.elcomercio.com/actualidad/region-americalatina-ayudafinanciera-migracion-venezolanos.html
3,https://www.elcomercio.com/actualidad/ecuador-santaelena-granero-agricola-produccion.html
4,https://www.elcomercio.com/actualidad/militares-refuerzo-control-seguridad-guayaquil.html
5,https://www.elcomercio.com/actualidad/leninmoreno-japon-visitaoficial-ecuador-relacionesbilaterales.html
6,https://www.elcomercio.com/actualidad/ecuador-corea-reunion-relacionesbilaterales-asambleanacional.html
7,https://www.elcomercio.com/actualidad/americalatina-discusion-marcocomun-migracion-venezolanos.html
8,https://www.elcomercio.com/actualidad/romo-ministra-interior-ecuador-policia.html
9,https://www.elcomercio.com/actualidad/playas-pichincha-visitas-turismo-ecuador.html
10,https://www.elcomercio.com/deportes/mikelacedo-ligaprofesional-gastos-futbol-ecuador.html
11,https://www.elcomercio.com/actualidad/victimas-accidente-loja-cuenca-fallecidos.html
12,https://www.elcomercio.com/actualidad/presidente-leninmoreno-viaje-japon-ecuador.html
13,https://www.elcomercio.com/actualidad/expertos-analizaran-ecuador-peligros-naturales.html
14,https://www.elcomercio.com/actualidad/ecuador-busca-solucion-regional-problema.html
15,https://www.elcomercio.com/deportes/mujeres-dirigen-partidos-ecuador-arbitraje.html
16,https://www.elcomercio.com/galerias/accidente-transito-bus-via-cuenca.html
17,https://www.elcomercio.com/actualidad/precio-galon-diesel-industrial-combustible.html
18,https://www.elcomercio.com/actualidad/corteconstitucional-vacancia-cpccs-politica-ecuador.html
19,https://www.elcomercio.com/actualidad/angustia-alumnos-supletorio-remedial-reprobados.html
0,https://www.elcomercio.com/viajar/etnoturismo-humedal-amazonico-ecuador-circuitos.html
1,https://www.elcomercio.com/actualidad/credito-goldman-garantia-ecuador-economia.html
2,https://www.elcomercio.com/actualidad/quito-control-calidad-combustibles-hidrocarburos.html
3,https://www.elcomercio.com/video/cambio-gasolina-super-extra-motor.html
4,https://www.elcomercio.com/actualidad/hombre-menores-redessociales-abusosexual-guayaquil.html
5,https://www.elcomercio.com/actualidad/guillermoceli-suma-alianzas-elecciones-seccionales.html
6,https://www.elcomercio.com/actualidad/ecuador-nueva-operacion-financiera-goldmansachs.html
7,https://www.elcomercio.com/actualidad/ecuador-financiamiento-goldmansachs-bid-metro.html
8,https://www.elcomercio.com/tendencias/documental-delfinquishpe-latinoamerica-musica-ecuador.html
9,https://www.elcomercio.com/actualidad/alcaldes-ecuador-lucha-cambioclimatico-pactoglobal.html
10,https://www.elcomercio.com/actualidad/paises-confirmacion-reunion-migracion-venezolana.html
11,https://www.elcomercio.com/actualidad/leninmoreno-ecuador-japon-reunion-akihito.html
12,https://www.elcomercio.com/actualidad/fiscalia-denuncia-usurpacion-funciones-universidaddeguayaquil.html
13,https://www.elcomercio.com/actualidad/ingreso-ciudadanos-venezolanos-ecuador-redujo.html
14,https://www.elcomercio.com/actualidad/ecuador-alertaroja-interpol-sospechosa-accidentepapallacta.html
15,https://www.elcomercio.com/actualidad/aplicacion-grillete-suspension-ecuador-justicia.html
16,https://www.elcomercio.com/actualidad/conductores-infracciones-transito-remision-ecuador.html
17,https://www.elcomercio.com/actualidad/intensidad-campana-elecciones-costa-ecuador.html
18,https://www.elcomercio.com/actualidad/banco-favores-ayuda-venezolanos-migracion.html
19,https://www.elcomercio.com/actualidad/gobierno-eliminacion-restricciones-bonificaciones-jubilados.html
0,https://www.elcomercio.com/actualidad/mariaarboleda-renuncia-cpccs-candidata-elecciones.html
1,https://www.elcomercio.com/actualidad/palacio-najas-renovacion-reapertura-quito.html
2,https://www.elcomercio.com/actualidad/ecuador-habeascorpus-paulceglia-justicia-facebook.html
3,https://www.elcomercio.com/actualidad/encuesta-cedatos-rechazo-ecuatorianos-gasolinasuper.html
4,https://www.elcomercio.com/actualidad/cne-reduccion-presupuesto-elecciones-seccionales.html
5,https://www.elcomercio.com/actualidad/superintendencia-bancos-evagarcia-gerencia-biess.html
6,https://www.elcomercio.com/deportes/convocados-jugadores-seleccion-ecuador-hernandariogomez.html
7,https://www.elcomercio.com/actualidad/gobierno-reduce-deuda-jubilados-moreno.html
8,https://www.elcomercio.com/blogs/el-guapo-de-la-barra/tricolor-bolillo-aciertos-desconciertos-primera.html
9,https://www.elcomercio.com/video/familiares-personasdesaparecidas-cifras-ruedaprensa-ecuador.html
10,https://www.elcomercio.com/deportes/delantero-bryandejesus-hungria-futbol-elnacional.html
11,https://www.elcomercio.com/deportes/galocardenas-deportivocuenca-soborno-declaraciones-futbol.html
12,https://www.elcomercio.com/video/entrega-sospechosa-organizar-viaje-bus.html
13,https://www.elcomercio.com/actualidad/defensa-correa-justificacion-seguimiento-balda.html
14,https://www.elcomercio.com/actualidad/cpccs-funcionario-evaluacion-tribunalcontenciosoelectoral-arturocabrera.html
15,https://www.elcomercio.com/tendencias/ecuador-campeon-barismo-concurso-quito.html
16,https://www.elcomercio.com/actualidad/reuniones-migracion-venezolana-can-ecuador.html
17,https://www.elcomercio.com/tendencias/diabladas-ecuador-recorrido-quito-encuentro.html
18,https://www.elcomercio.com/actualidad/emisarios-carteldesinaloa-financiamiento-droga-ecuador.html
19,https://www.elcomercio.com/actualidad/pymes-aprovechan-remision-tributaria-sri.html
0,https://www.elcomercio.com/actualidad/colombia-ecuador-peru-cooperacion-migracion.html
1,https://www.elcomercio.com/actualidad/judicatura-justicia-suspension-grilleteelectronico-ecuador.html
2,https://www.elcomercio.com/actualidad/agrupacion-hermanos-plantelesfiscales-disponibilidad-cupos.html
3,https://www.elcomercio.com/actualidad/policia-seguridad-controles-guayaquil-robos.html
4,https://www.elcomercio.com/video/quito-migracion-venezolanos-albergue-sanjuandedios.html
5,https://www.elcomercio.com/actualidad/plantelesfiscales-inscripcion-estudiantes-cupos-sierra.html
6,https://www.elcomercio.com/actualidad/transportistas-quito-normativa-contratacion-servicioescolar.html
7,https://www.elcomercio.com/actualidad/ecuador-enriquesuasnavas-turismo-republicadominacana.html
8,https://www.elcomercio.com/deportes/simonclarke-vueltaaespana-richardcarapaz-etapa5-ciclismo.html
9,https://www.elcomercio.com/blogs/la-lupa-de-tito/auditorias-clubes-futbol-ecuador-titorosales.html
10,https://www.elcomercio.com/actualidad/semana-decision-venezuela-carcelen-quito.html
11,https://www.elcomercio.com/actualidad/octanaje-gasolinasuper-prueba-refineria-esmeraldas.html
12,https://www.elcomercio.com/actualidad/cne-representantes-indigenas-politica-ecuador.html
13,https://www.elcomercio.com/actualidad/ecuador-tramites-estudio-bid-latinoamerica.html
14,https://www.elcomercio.com/actualidad/paises-coordinan-apoyo-migrantes-venezolanos.html
15,https://www.elcomercio.com/actualidad/aspirantes-demanda-requisito-estatura-policia.html
16,https://www.elcomercio.com/actualidad/remision-empleadores-deuda-iess-fomentoproductivo.html
17,https://www.elcomercio.com/tendencias/agenda-conciertos-septiembre-ecuador-quito.html
18,https://www.elcomercio.com/actualidad/universidad-eeuu-cabello-otavalenos-requisito.html
19,https://www.elcomercio.com/actualidad/muerte-joven-abortoclandestino-guayaquil-amenazadebomba.html
0,https://www.elcomercio.com/actualidad/conaie-rechazo-incremento-precio-gasolinasuper.html
1,https://www.elcomercio.com/actualidad/rafaelcorrea-niega-regreso-audiencia-fernandobalda.html
2,https://www.elcomercio.com/actualidad/sectorpesquero-rechazo-eliminacion-ministerio-acuacultura.html
3,https://www.elcomercio.com/actualidad/ecuador-reuniontecnica-crisis-venezuela-migracion.html
4,https://www.elcomercio.com/actualidad/ecuador-amplia-emergencia-exodo-venezolanos.html
5,https://www.elcomercio.com/actualidad/leninmoreno-cambios-gabinetepresidencial-ministerios-politica.html
6,https://www.elcomercio.com/actualidad/pobreza-disminuyo-cuenca-azuay-inec.html
7,https://www.elcomercio.com/actualidad/contraloria-auditoria-enjuiciados-30s-gastos.html
8,https://www.elcomercio.com/actualidad/paises-debate-acciones-exodo-venezolanos.html
9,https://www.elcomercio.com/actualidad/padres-locales-libros-clases-sierra.html
10,https://www.elcomercio.com/actualidad/precio-gasolinasuper-control-ecuador-demanda.html
11,https://www.elcomercio.com/deportes/johncifuente-marca-historica-goleador-futbol.html
12,https://www.elcomercio.com/actualidad/ejercito-militares-detenidos-droga-sucumbios.html
13,https://www.elcomercio.com/video/ecuador-revision-vehicular-debate-asamblea.html
14,https://www.elcomercio.com/actualidad/elsalvador-detencion-colombianos-ecuatoriano-narcotrafico.html
15,https://www.elcomercio.com/actualidad/defensoria-certificado-cedula-migrantes-venezolanos.html
16,https://www.elcomercio.com/deportes/ciclista-jonathancaicedo-negociaciones-equipo-europa.html
17,https://www.elcomercio.com/actualidad/ecuador-peru-encuentro-presidentes-politica.html
18,https://www.elcomercio.com/actualidad/futuro-paulceglia-ecuador-fraude-justicia.html
19,https://www.elcomercio.com/viajar/pesca-vivencial-opcion-turistas-galapagos.html
0,https://www.elcomercio.com/actualidad/brasil-colombia-ecuador-peru-exodovenezolanos.html
1,https://www.elcomercio.com/actualidad/ninos-desaparecidos-ecuador-alertaran-facebook.html
2,https://www.elcomercio.com/datos/especial-multimedia-pulso-frontera-norte.html
3,https://www.elcomercio.com/deportes/brasil-colombia-espana-ecuador-medallero.html
4,https://www.elcomercio.com/actualidad/evomorales-salida-ecuador-alba-nicolasmaduro.html
5,https://www.elcomercio.com/actualidad/millones-ecuador-morosos-impuestos-vehiculares.html
6,https://www.elcomercio.com/tendencias/entrevista-oswaldoobregon-reconocimiento-otros-xenofobia.html
7,https://www.elcomercio.com/tendencias/ecuador-diaspora-judia-migracion-nazismo.html
8,https://www.elcomercio.com/actualidad/politica-gobierno-leninmoreno-conserva-alianzas.html
9,https://www.elcomercio.com/actualidad/entrevista-canciller-josevalencia-ecuador-venezolanos.html
10,https://www.elcomercio.com/actualidad/ciudadanos-venezolanos-solicitar-refugio-peru.html
11,https://www.elcomercio.com/tendencias/ecuador-japon-centenario-relaciones-festival.html
12,https://www.elcomercio.com/deportes/glendamorejon-record-iberoamericanodeatletismo-medalladebronce-ecuador.html
13,https://www.elcomercio.com/actualidad/incertidumbre-venezolanos-varados-frontera-ecuador.html
14,https://www.elcomercio.com/actualidad/ultimos-buses-corredorhumanitario-venezolanos-huaquillas.html
15,https://www.elcomercio.com/galerias/huaquillas-buses-corredorhumanitario-venezolanos-ecuador.html
16,https://www.elcomercio.com/actualidad/deportes-turista-discapacidad.html
17,https://www.elcomercio.com/actualidad/salida-ecuador-alba-crisisnicaragua-venezuela.html
18,https://www.elcomercio.com/deportes/ocho-finales-comienza-iberoamericano-atletismo.html
19,https://www.elcomercio.com/actualidad/ecuador-presidente-movimientoindigena-investigacion-discordia.html
0,https://www.elcomercio.com/actualidad/cebaf-controles-buses-venezolanos-peru.html
1,https://www.elcomercio.com/actualidad/pasaporte-certificado-cedula-venezolanos-ecuador.html
2,https://www.elcomercio.com/deportes/tenis-atp250-ecuador-organizacion-apoyoeconomico.html
3,https://www.elcomercio.com/deportes/ecuador-iberoamericano-medalla-plata-angelatenorio.html
4,https://www.elcomercio.com/actualidad/alba-retiro-ecuador-nicolasmaduro.html
5,https://www.elcomercio.com/actualidad/6millones-remision-recaudacion-medidaseconomicas.html
6,https://www.elcomercio.com/tendencias/artistas-ecuador-recordguinness-musica-ibarra.html
7,https://www.elcomercio.com/actualidad/ecuador-corredorhumanitario-venezuela-migracion-frontera.html
8,https://www.elcomercio.com/video/ecuador-personas-murieron-tabaco-cigarrillo.html
9,https://www.elcomercio.com/actualidad/reduccion-intereses-mora-iess-economia.html
10,https://www.elcomercio.com/actualidad/quito-arresto-paulceglia-fraude-markzuckerberg.html
11,https://www.elcomercio.com/deportes/delegacion-ecuatoriana-atletismo-peru-deportes.html
12,https://www.elcomercio.com/actualidad/policia-operativo-detencion-robo-quito.html
13,https://www.elcomercio.com/actualidad/migracion-venezolanos-peru-pasaporte-requisito.html
14,https://www.elcomercio.com/actualidad/venezolanos-viaje-peru-pasaporte-corredorhumanitario.html
15,https://www.elcomercio.com/actualidad/enfrentamiento-vecinos-vallechota-policia-agresion.html
16,https://www.elcomercio.com/actualidad/ecuador-fueraalba-crisismigracion-venezuela-hugochavez.html
17,https://www.elcomercio.com/actualidad/decomiso-cocaina-pedernales-operativo-antinarcoticos.html
18,https://www.elcomercio.com/actualidad/comite-deuda-reunion-brecha-fiscal.html
19,https://www.elcomercio.com/actualidad/ecuador-maniobras-unitas-corbeta-losrios.html
0,https://www.elcomercio.com/deportes/ligadequito-recibimiento-hinchada-futbol-ecuador.html
1,https://www.elcomercio.com/actualidad/mexico-reparacion-victimasecuatorianas-masacre-tamaulipas.html
2,https://www.elcomercio.com/actualidad/politica-ecuador-pedido-venezuela-cancilleria.html
3,https://www.elcomercio.com/actualidad/ecuador-sismo-geofisico-macas-moronasantiago.html
4,https://www.elcomercio.com/actualidad/ecuador-comite-analisis-seguridad-vial.html
5,https://www.elcomercio.com/actualidad/ecuador-medidaseconomicas-gasolinasuper-leninmoreno-ministerios.html
6,https://www.elcomercio.com/actualidad/quito-goe-bomberos-rescate-extraviados.html
7,https://www.elcomercio.com/actualidad/division-universidad-guayaquil-rector-galosalcedo.html
8,https://www.elcomercio.com/actualidad/policia-cocaina-enterrada-finca-narcotrafico.html
9,https://www.elcomercio.com/actualidad/richardmartinez-riesgo-especulacion-precios-gasolinasuper.html
10,https://www.elcomercio.com/actualidad/malestar-taxistas-incremento-gasolina-super.html
11,https://www.elcomercio.com/actualidad/venezolanos-migracion-incertidumbre-pasaporte-ecuador.html
12,https://www.elcomercio.com/actualidad/choque-herido-nnuu-inaquito-transito.html
13,https://www.elcomercio.com/actualidad/rumichaca-pasaporte-venezolanos-migracion-crisishumanitaria.html
14,https://www.elcomercio.com/actualidad/casasacogida-victimas-violencia-migrantes-venezuela.html
15,https://www.elcomercio.com/actualidad/mtop-instalacion-nuevosradares-velocidad-ecuador.html
16,https://www.elcomercio.com/actualidad/consejojudicatura-identificacion-perseguidospoliticos-rafaelcorrea-mesaverdad.html
17,https://www.elcomercio.com/tendencias/maratopic-pelicula-ecuador-losangeles-actriz.html
18,https://www.elcomercio.com/deportes/ligapro-regulacion-contratacion-jugadores-clubes.html
19,https://www.elcomercio.com/actualidad/contribuyentes-vigencia-beneficio-remision-tributaria.html
0,https://www.elcomercio.com/actualidad/cupos-segundafase-postulacion-universidades-serbachiller.html
1,https://www.elcomercio.com/actualidad/ley-fomentoproductivo-vigencia-exoneracion-remision.html
2,https://www.elcomercio.com/actualidad/politica-cancilleria-reunion-migracion-venezolanos.html
3,https://www.elcomercio.com/actualidad/fiscalia-formulaciondecargos-familia-agresion-guardias.html
4,https://www.elcomercio.com/actualidad/toscanini-defensa-pasaportes-audiencia-medidascautelares.html
5,https://www.elcomercio.com/actualidad/expo-recursos-humanos-guayaquil-capacitacion.html
6,https://www.elcomercio.com/actualidad/defensoria-pasaporte-adelanto-audiencia-venezolanos.html
7,https://www.elcomercio.com/actualidad/paralizacion-refineria-esmeraldas-postergacion-mantenimiento.html
8,https://www.elcomercio.com/actualidad/defensorpublico-medidascautelares-pasaporte-venezolanos-peticion.html
9,https://www.elcomercio.com/actualidad/concejo-quito-suspension-regularizacion-taxis.html
10,https://www.elcomercio.com/actualidad/tosagua-ultimos-algodoneros-eljuncal-ecuador.html
11,https://www.elcomercio.com/actualidad/liquidezfiscal-crecimiento-depositos-asobanca.html
12,https://www.elcomercio.com/actualidad/sri-empresas-ecuador-remision-deuda.html
13,https://www.elcomercio.com/tendencias/antropologia-ecuador-mexico-navegacion-maac.html
14,https://www.elcomercio.com/deportes/ciclista-ecuatoriano-richardcarapaz-vueltaaespana-deportes.html
15,https://www.elcomercio.com/actualidad/fiscalia-acusacion-joseteran-lavadodinero-odebrecht.html
16,https://www.elcomercio.com/actualidad/peso-mochilaescolar-limite-ecuador-educacion.html
17,https://www.elcomercio.com/actualidad/inamhi-viento-sierra-amazonia-clima.html
18,https://www.elcomercio.com/actualidad/medidascautelares-pasaporte-venezolanos-migracion-ecuador.html
19,https://www.elcomercio.com/deportes/toyota-apelara-descalificacion-alonso-silverstone.html
0,https://www.elcomercio.com/actualidad/politica-abandona-alba-migracion-venezuela.html
1,https://www.elcomercio.com/actualidad/colombia-detencion-jefe-droga-bus.html
2,https://www.elcomercio.com/actualidad/gasolineras-nuevoprecio-super-combustible-medidaseconomicas.html
3,https://www.elcomercio.com/tendencias/hotel-ecuador-mejoreslugares-mundo-time.html
4,https://www.elcomercio.com/actualidad/mesassectoriales-ejecutivo-sesion-amazonia-ecuador.html
5,https://www.elcomercio.com/actualidad/autoridades-colombia-ecuador-migracion-venezuela.html
6,https://www.elcomercio.com/actualidad/fiscalia-investigacion-sospechosos-narcobus-papallacta.html
7,https://www.elcomercio.com/actualidad/enfrentamiento-heridos-control-imbabura-policia.html
8,https://www.elcomercio.com/actualidad/ecuador-trabajadorespublicos-ajuste-economia-leninmoreno.html
9,https://www.elcomercio.com/actualidad/leninmoreno-edisonlanza-cidh-politica-libertaddeprensa.html
10,https://www.elcomercio.com/actualidad/defensa-compra-helicopteros-reemplazo-dhruv.html
11,https://www.elcomercio.com/actualidad/recaudacion-remisiontributaria-sri-ley-fomentoproductivo.html
12,https://www.elcomercio.com/actualidad/sancion-suspension-sueldo-inspector-maltrato.html
13,https://www.elcomercio.com/actualidad/iglesiacatolica-peticion-medidascautelares-pasaporte-venezolanos.html
14,https://www.elcomercio.com/deportes/ligadequito-deportivocali-copasudamericana-futbol-ecuador.html
15,https://www.elcomercio.com/actualidad/detencion-colombia-bus-droga-papallacta.html
16,https://www.elcomercio.com/deportes/auditorias-control-financiero-ligapro-futbol.html
17,https://www.elcomercio.com/actualidad/ciudadanosvenezolanos-migracion-ingreso-ecuador-pasaporte.html
18,https://www.elcomercio.com/actualidad/cne-vigilar-primarias-eleccionesseccionales-ecuador.html
19,https://www.elcomercio.com/deportes/hincha-japones-copasudamericana-liga-deportivocali.html
0,https://www.elcomercio.com/actualidad/ecuador-pescadores-artesanales-paralizacion-millasnauticas.html
1,https://www.elcomercio.com/video/tabla-pesoideal-mochilasescolares-educacion-ecuador.html
2,https://www.elcomercio.com/actualidad/relatorcidh-visitaoficial-ecuador-libertaddeexpresion-periodismo.html
3,https://www.elcomercio.com/actualidad/cleverjimenez-investigacion-galochiriboga-fiscalia-denuncia.html
4,https://www.elcomercio.com/deportes/bolillogomez-convocatoria-jugadores-europa-amistosos.html
5,https://www.elcomercio.com/actualidad/tension-migracion-venezolanos-pasaporte-regulaciones.html
6,https://www.elcomercio.com/video/ecuador-excepciones-solicitud-pasaportes-venezuela.html
7,https://www.elcomercio.com/actualidad/grupos-venezolanos-pasaporte-entraron-ecuador.html
8,https://www.elcomercio.com/actualidad/tension-migratoria-brasil-situacion-venezuela.html
9,https://www.elcomercio.com/actualidad/seis-detenidos-colombia-droga-bus.html
10,https://www.elcomercio.com/deportes/jonathancaicedo-historico-ecuador-vueltaacolombia-ciclismo.html
11,https://www.elcomercio.com/deportes/jonathancaicedo-extranjero-ganar-vuelta-colombia.html
12,https://www.elcomercio.com/actualidad/venezolanos-pasaporte-pernoctaron-exteriores-migracion.html
13,https://www.elcomercio.com/tendencias/historia-presente-sociedad-arte-ecuador.html
14,https://www.elcomercio.com/tendencias/amazonia-bosques-deforestacion-yasuni-cuyabeno.html
15,https://www.elcomercio.com/video/entrevista-maurotoscanini-legal-legitimo-pasaporte.html
16,https://www.elcomercio.com/tendencias/perros-condores-alimento-paramos-ecuador.html
17,https://www.elcomercio.com/actualidad/ecuador-peru-colombia-pasaporte-venezolanos.html
18,https://www.elcomercio.com/actualidad/necesario-puertas-abiertas-venezolanos-oea.html
19,https://www.elcomercio.com/actualidad/rumichaca-venezolanos-ecuador-migracion-pasaporte.html
0,https://www.elcomercio.com/actualidad/exigencia-pasaporte-complica-situacion-venezuela.html
1,https://www.elcomercio.com/actualidad/remision-deudores-creditos-becas-ecuador.html
2,https://www.elcomercio.com/actualidad/presupuesto-cne-revision-eleccionesseccionales-ecuador.html
3,https://www.elcomercio.com/actualidad/debate-pedido-pasaporte-venezolanos-crisishumanitaria.html
4,https://www.elcomercio.com/actualidad/narcotrafico-bus-droga-ecuador-papallacta.html
5,https://www.elcomercio.com/actualidad/trump-nomina-fitzpatrick-embajador-ecuador.html
6,https://www.elcomercio.com/actualidad/colombia-suspension-repatriacion-heridos-marihuana.html
7,https://www.elcomercio.com/actualidad/fitchratings-calificacion-bonos-ecuador-economia.html
8,https://www.elcomercio.com/actualidad/examenmedico-afiliados-monto-credito-desgravamen.html
9,https://www.elcomercio.com/actualidad/municipio-quito-venezolanos-albergues-espaciospublicos.html
10,https://www.elcomercio.com/actualidad/analisis-contraloria-universidad-guayaquil-movilizaciones.html
11,https://www.elcomercio.com/actualidad/guayas-decomiso-armas-uniformes-militares.html
12,https://www.elcomercio.com/actualidad/quito-incertidumbre-venezolanos-requisito-pasaporte.html
13,https://www.elcomercio.com/actualidad/ivanduqye-investigacion-bus-droga-papallacta.html
14,https://www.elcomercio.com/deportes/bolillogomez-convocados-microciclo-seleccion-ecuador.html
15,https://www.elcomercio.com/deportes/ligadequito-problemas-jugadores-seleccion-bolillogomez.html
16,https://www.elcomercio.com/video/venezolanos-derogue-video-pasaporte-ecuador.html
17,https://www.elcomercio.com/actualidad/canciller-ecuador-aboga-unasur-brasil.html
18,https://www.elcomercio.com/construir/casa-disfrutar-geometria-construir-quito.html
19,https://www.elcomercio.com/actualidad/defensoradelpueblo-pasaporte-venezolanos-ecuador-migrantes.html
0,https://www.elcomercio.com/deportes/bolillogomez-rejuvenece-seleccion-ecuador-futbol.html
1,https://www.elcomercio.com/actualidad/exceso-velocidad-impericia-accidentes-muertes.html
2,https://www.elcomercio.com/actualidad/pagos-remision-tributaria-obligaciones-sri.html
3,https://www.elcomercio.com/actualidad/venezolanos-reglas-migracion-ecuador-pasaporte.html
4,https://www.elcomercio.com/actualidad/judicatura-iniciativas-eliminacion-injerencia-justicia.html
5,https://www.elcomercio.com/actualidad/choque-muertos-losrios-babahoyo.html
6,https://www.elcomercio.com/actualidad/trata-personas-migrantes-venezolanos-ecuador.html
7,https://www.elcomercio.com/actualidad/complejo-hotelero-inversion-guayaquil-turismo.html
8,https://www.elcomercio.com/actualidad/ecuador-requerira-pasaporte-ingreso-extranjeros.html
9,https://www.elcomercio.com/actualidad/plataformas-obras-quito-retrasos-secob.html
10,https://www.elcomercio.com/actualidad/upc-uvc-ajusteseconomicos-problemas-secob.html
11,https://www.elcomercio.com/actualidad/ordenanza-alza-pasajes-quito-debate.html
12,https://www.elcomercio.com/actualidad/jimmyjairala-candidatura-alcaldia-guayaquil-elecciones.html
13,https://www.elcomercio.com/actualidad/abogado-davidromo-denuncia-desaparicion-fiscalia.html
14,https://www.elcomercio.com/actualidad/fernandocordero-observaciones-evaluacion-cpccs-defensa.html
15,https://www.elcomercio.com/actualidad/aer-solicitud-ley-comunicacion-frecuencias.html
16,https://www.elcomercio.com/actualidad/feriaartesanal-gastronomia-parroquias-rurales-quito.html
17,https://www.elcomercio.com/actualidad/madres-registro-apellidos-satya-arundel.html
18,https://www.elcomercio.com/actualidad/ecuador-sismos-guayas-manabi-institutogeofisico.html
19,https://www.elcomercio.com/video/elcomercio-explicacion-leyoptimizacion-tramites-asamblea.html
0,https://www.elcomercio.com/actualidad/conductor-bus-detenido-papallacta-fallecidos.html
1,https://www.elcomercio.com/actualidad/ley-tramites-implementar-pagos-linea.html
2,https://www.elcomercio.com/actualidad/jueces-corteconstitucional-indagacion-fiscalia-contraloria.html
3,https://www.elcomercio.com/actualidad/quito-microrrutas-recoleccion-basura-emergencia.html
4,https://www.elcomercio.com/deportes/doniesamaniego-bicicleta-ciclismo-ecuador-panamericano.html
5,https://www.elcomercio.com/actualidad/ecuador-identificacion-victimas-accidente-papallacta.html
6,https://www.elcomercio.com/actualidad/extranjeros-fallecidos-accidente-coltrans-cancilleria.html
7,https://www.elcomercio.com/actualidad/informe-final-aampetra-abusos-sistemaeducativo.html
8,https://www.elcomercio.com/actualidad/fallecidos-accidentebus-viapifopapallacta-medicinalegal-ecuador.html
9,https://www.elcomercio.com/actualidad/muertos-heridos-accidentetransito-zamoraloja-ecuador.html
10,https://www.elcomercio.com/actualidad/rafaelcorrea-comparecencia-informe-peritomeza-gabela.html
11,https://www.elcomercio.com/actualidad/contraloria-predeterminacion-glosas-cetes-rafaelcorrea.html
12,https://www.elcomercio.com/actualidad/tramites-copias-documentos-ecuador-fichasimplificada.html
13,https://www.elcomercio.com/actualidad/empresas-operacion-campos-petroleros-ecuador.html
14,https://www.elcomercio.com/deportes/quintafecha-campeonato-ecuador-futbol-seriea.html
15,https://www.elcomercio.com/actualidad/volcan-sangay-procesoeruptivo-ecuador-incandescencia.html
16,https://www.elcomercio.com/actualidad/bus-choque-ruta-pifopapallacta-colombia.html
17,https://www.elcomercio.com/deportes/sedes-panamericanos-lima-2019-deportes.html
18,https://www.elcomercio.com/actualidad/asambleanacional-aprobacion-ley-tramites-ecuador.html
19,https://www.elcomercio.com/actualidad/cesarmontufar-acuerdo-creo-politica-guillermolasso.html
0,https://www.elcomercio.com/actualidad/audiencia-juzgamiento-violacion-menores-guayaquil.html
1,https://www.elcomercio.com/galerias/ecuador-bus-internacional-volcamiento-papallacta.html
2,https://www.elcomercio.com/actualidad/empresas-ecuador-pago-decimocuarto-sueldo.html
3,https://www.elcomercio.com/actualidad/deficitfiscal-reduccion-gasto-presupuesto-richardmartinez.html
4,https://www.elcomercio.com/deportes/hinchas-equipo-ecuador-barcelonasc-accidente.html
5,https://www.elcomercio.com/actualidad/ecuador-derecho-salud-extranjeros-venezolanos.html
6,https://www.elcomercio.com/actualidad/alianzapais-lejano-gabinete-leninmoreno-politica.html
7,https://www.elcomercio.com/actualidad/jessicajaramillo-indagacion-ataquesexual-investigacion-jorgegabela.html
8,https://www.elcomercio.com/actualidad/examenesmedicos-ecuador-inicio-cicloescolar-salud.html
9,https://www.elcomercio.com/actualidad/paises-petroleros-subsidio-combustibles-ecuador.html
10,https://www.elcomercio.com/actualidad/asistencia-venezolanos-quito-objetivos-migracion.html
11,https://www.elcomercio.com/video/renta-petroleo-itt-ecuador-fisco.html
